feature	coefficient
pct_nonhispanic_white	-0.7996188904082899
homeownership	-0.7682739626829752
always	0.65742040724159
physical_inactivity	-0.5980038424853125
pct_below_18	-0.4136666512678546
pct_females	0.4130115243926132
log_poverty_rating	0.38573296259642187
pct_bachelors_or_higher	0.3835077352373854
excessive_drinking	0.35172722878337964
pct_covid_deaths	-0.3335306771183319
unemployment_rate	0.32916216445988666
pct_nonhispanic_black	0.20488818374133794
pct_voters	0.17746347529051673
log_traffic_volume	0.17724295743515514
diabetes_prevalence	-0.1692583602330811
pct_above_65	-0.14605704887801416
social_associations	0.1072780491550728
pct_native_american	0.07246198794188498
severe_housing_issues	0.07198587448747365
pct_college_associates	-0.06507977476621447
poor_mental_health_days	-0.046840336222542106
sometimes	-0.035248214917187236
frequently	-0.0306280988438548
